SubsetID,ClassID,ClassName_tr,ClassName_eng,UserID,RepeatID
Health,0698,Kanser_3,Cancer_3,User_4,005
Health,0698,Kanser_3,Cancer_3,User_4,006
Health,0698,Kanser_3,Cancer_3,User_5,001
Health,0698,Kanser_3,Cancer_3,User_5,002
Health,0698,Kanser_3,Cancer_3,User_5,003
Health,0698,Kanser_3,Cancer_3,User_5,004
Health,0698,Kanser_3,Cancer_3,User_5,005
Health,0698,Kanser_3,Cancer_3,User_5,006
Health,0698,Kanser_3,Cancer_3,User_5,007
Health,0698,Kanser_3,Cancer_3,User_6,001
Health,0698,Kanser_3,Cancer_3,User_6,002
Health,0698,Kanser_3,Cancer_3,User_6,003
Health,0698,Kanser_3,Cancer_3,User_6,004
Health,0698,Kanser_3,Cancer_3,User_6,005
Health,0698,Kanser_3,Cancer_3,User_6,006
Health,0698,Kanser_3,Cancer_3,User_7,001
Health,0698,Kanser_3,Cancer_3,User_7,002
Health,0698,Kanser_3,Cancer_3,User_7,003
Health,0698,Kanser_3,Cancer_3,User_7,004
Health,0699,Karaciger_2,Liver_2,User_2,001
Health,0699,Karaciger_2,Liver_2,User_2,002
Health,0699,Karaciger_2,Liver_2,User_2,003
Health,0699,Karaciger_2,Liver_2,User_2,004
Health,0699,Karaciger_2,Liver_2,User_4,001
Health,0699,Karaciger_2,Liver_2,User_4,002
Health,0699,Karaciger_2,Liver_2,User_4,003
Health,0699,Karaciger_2,Liver_2,User_4,004
Health,0699,Karaciger_2,Liver_2,User_4,005
Health,0699,Karaciger_2,Liver_2,User_4,006
Health,0699,Karaciger_2,Liver_2,User_5,001
Health,0699,Karaciger_2,Liver_2,User_5,002
Health,0699,Karaciger_2,Liver_2,User_5,003
Health,0699,Karaciger_2,Liver_2,User_5,004
Health,0699,Karaciger_2,Liver_2,User_5,005
Health,0699,Karaciger_2,Liver_2,User_5,006
Health,0699,Karaciger_2,Liver_2,User_6,001
Health,0699,Karaciger_2,Liver_2,User_6,002
Health,0699,Karaciger_2,Liver_2,User_6,003
Health,0699,Karaciger_2,Liver_2,User_6,004
Health,0699,Karaciger_2,Liver_2,User_6,005
Health,0699,Karaciger_2,Liver_2,User_6,006
Health,0699,Karaciger_2,Liver_2,User_7,001
Health,0699,Karaciger_2,Liver_2,User_7,002
Health,0699,Karaciger_2,Liver_2,User_7,003
Health,0699,Karaciger_2,Liver_2,User_7,004
Health,0699,Karaciger_2,Liver_2,User_7,005
Health,0700,Kemik_2,Bone_2,User_2,001
Health,0700,Kemik_2,Bone_2,User_2,002
Health,0700,Kemik_2,Bone_2,User_2,003
Health,0700,Kemik_2,Bone_2,User_2,004
Health,0700,Kemik_2,Bone_2,User_4,001
Health,0700,Kemik_2,Bone_2,User_4,002
Health,0700,Kemik_2,Bone_2,User_4,003
Health,0700,Kemik_2,Bone_2,User_4,004
Health,0700,Kemik_2,Bone_2,User_4,005
Health,0700,Kemik_2,Bone_2,User_4,006
Health,0700,Kemik_2,Bone_2,User_5,001
Health,0700,Kemik_2,Bone_2,User_5,002
Health,0700,Kemik_2,Bone_2,User_5,003
Health,0700,Kemik_2,Bone_2,User_5,004
Health,0700,Kemik_2,Bone_2,User_5,005
Health,0700,Kemik_2,Bone_2,User_5,006
Health,0700,Kemik_2,Bone_2,User_6,001
Health,0700,Kemik_2,Bone_2,User_6,002
Health,0700,Kemik_2,Bone_2,User_6,003
Health,0700,Kemik_2,Bone_2,User_6,004
Health,0700,Kemik_2,Bone_2,User_6,005
Health,0700,Kemik_2,Bone_2,User_7,001
Health,0700,Kemik_2,Bone_2,User_7,002
Health,0700,Kemik_2,Bone_2,User_7,003
Health,0700,Kemik_2,Bone_2,User_7,004
Health,0701,Kizamik_2,Measles_2,User_2,001
Health,0701,Kizamik_2,Measles_2,User_2,002
Health,0701,Kizamik_2,Measles_2,User_2,003
Health,0701,Kizamik_2,Measles_2,User_2,004
Health,0701,Kizamik_2,Measles_2,User_2,005
Health,0701,Kizamik_2,Measles_2,User_4,001
Health,0701,Kizamik_2,Measles_2,User_4,002
Health,0701,Kizamik_2,Measles_2,User_4,003
Health,0701,Kizamik_2,Measles_2,User_4,004
Health,0701,Kizamik_2,Measles_2,User_4,005
Health,0701,Kizamik_2,Measles_2,User_4,006
Health,0701,Kizamik_2,Measles_2,User_5,001
Health,0701,Kizamik_2,Measles_2,User_5,002
Health,0701,Kizamik_2,Measles_2,User_5,003
Health,0701,Kizamik_2,Measles_2,User_5,004
Health,0701,Kizamik_2,Measles_2,User_5,005
Health,0701,Kizamik_2,Measles_2,User_5,006
Health,0701,Kizamik_2,Measles_2,User_6,001
Health,0701,Kizamik_2,Measles_2,User_6,002
Health,0701,Kizamik_2,Measles_2,User_6,003
Health,0701,Kizamik_2,Measles_2,User_6,004
Health,0701,Kizamik_2,Measles_2,User_6,005
Health,0701,Kizamik_2,Measles_2,User_7,001
Health,0701,Kizamik_2,Measles_2,User_7,002
Health,0701,Kizamik_2,Measles_2,User_7,003
Health,0701,Kizamik_2,Measles_2,User_7,004
Health,0702,Kol_2,Arm_2,User_2,001
Health,0702,Kol_2,Arm_2,User_2,002
Health,0702,Kol_2,Arm_2,User_2,003
Health,0702,Kol_2,Arm_2,User_4,001
Health,0702,Kol_2,Arm_2,User_4,002
Health,0702,Kol_2,Arm_2,User_4,003
Health,0702,Kol_2,Arm_2,User_4,004
Health,0702,Kol_2,Arm_2,User_4,005
Health,0702,Kol_2,Arm_2,User_4,006
Health,0702,Kol_2,Arm_2,User_4,007
Health,0702,Kol_2,Arm_2,User_5,001
Health,0702,Kol_2,Arm_2,User_5,002
Health,0702,Kol_2,Arm_2,User_5,003
Health,0702,Kol_2,Arm_2,User_5,004
Health,0702,Kol_2,Arm_2,User_5,005
Health,0702,Kol_2,Arm_2,User_6,001
Health,0702,Kol_2,Arm_2,User_6,002
Health,0702,Kol_2,Arm_2,User_6,003
Health,0702,Kol_2,Arm_2,User_6,004
Health,0702,Kol_2,Arm_2,User_6,005
Health,0702,Kol_2,Arm_2,User_7,001
Health,0702,Kol_2,Arm_2,User_7,002
Health,0702,Kol_2,Arm_2,User_7,003
Health,0702,Kol_2,Arm_2,User_7,004
Health,0703,Koltuk Degnegi_2,Crutch_2,User_2,001
Health,0703,Koltuk Degnegi_2,Crutch_2,User_2,002
Health,0703,Koltuk Degnegi_2,Crutch_2,User_2,003
Health,0703,Koltuk Degnegi_2,Crutch_2,User_2,004
Health,0703,Koltuk Degnegi_2,Crutch_2,User_2,005
Health,0703,Koltuk Degnegi_2,Crutch_2,User_4,001
Health,0703,Koltuk Degnegi_2,Crutch_2,User_4,002
Health,0703,Koltuk Degnegi_2,Crutch_2,User_4,003
Health,0703,Koltuk Degnegi_2,Crutch_2,User_4,004
Health,0703,Koltuk Degnegi_2,Crutch_2,User_4,005
Health,0703,Koltuk Degnegi_2,Crutch_2,User_4,006
Health,0703,Koltuk Degnegi_2,Crutch_2,User_5,001
Health,0703,Koltuk Degnegi_2,Crutch_2,User_5,002
Health,0703,Koltuk Degnegi_2,Crutch_2,User_5,003
Health,0703,Koltuk Degnegi_2,Crutch_2,User_5,004
Health,0703,Koltuk Degnegi_2,Crutch_2,User_5,005
Health,0703,Koltuk Degnegi_2,Crutch_2,User_5,006
Health,0703,Koltuk Degnegi_2,Crutch_2,User_6,001
Health,0703,Koltuk Degnegi_2,Crutch_2,User_6,002
Health,0703,Koltuk Degnegi_2,Crutch_2,User_6,003
Health,0703,Koltuk Degnegi_2,Crutch_2,User_6,004
Health,0703,Koltuk Degnegi_2,Crutch_2,User_6,005
Health,0703,Koltuk Degnegi_2,Crutch_2,User_6,006
Health,0703,Koltuk Degnegi_2,Crutch_2,User_7,001
Health,0703,Koltuk Degnegi_2,Crutch_2,User_7,002
Health,0703,Koltuk Degnegi_2,Crutch_2,User_7,003
Health,0703,Koltuk Degnegi_2,Crutch_2,User_7,004
Health,0704,Koltuk Degnegi_3,Crutch_3,User_2,001
Health,0704,Koltuk Degnegi_3,Crutch_3,User_2,002
Health,0704,Koltuk Degnegi_3,Crutch_3,User_2,003
Health,0704,Koltuk Degnegi_3,Crutch_3,User_2,004
Health,0704,Koltuk Degnegi_3,Crutch_3,User_4,001
Health,0704,Koltuk Degnegi_3,Crutch_3,User_4,002
Health,0704,Koltuk Degnegi_3,Crutch_3,User_4,003
Health,0704,Koltuk Degnegi_3,Crutch_3,User_4,004
Health,0704,Koltuk Degnegi_3,Crutch_3,User_4,005
Health,0704,Koltuk Degnegi_3,Crutch_3,User_4,006
Health,0704,Koltuk Degnegi_3,Crutch_3,User_5,001
Health,0704,Koltuk Degnegi_3,Crutch_3,User_5,002
Health,0704,Koltuk Degnegi_3,Crutch_3,User_5,003
Health,0704,Koltuk Degnegi_3,Crutch_3,User_5,004
Health,0704,Koltuk Degnegi_3,Crutch_3,User_5,005
Health,0704,Koltuk Degnegi_3,Crutch_3,User_5,006
Health,0704,Koltuk Degnegi_3,Crutch_3,User_6,001
Health,0704,Koltuk Degnegi_3,Crutch_3,User_6,002
Health,0704,Koltuk Degnegi_3,Crutch_3,User_6,003
Health,0704,Koltuk Degnegi_3,Crutch_3,User_6,004
Health,0704,Koltuk Degnegi_3,Crutch_3,User_6,005
Health,0704,Koltuk Degnegi_3,Crutch_3,User_6,006
Health,0704,Koltuk Degnegi_3,Crutch_3,User_7,001
Health,0704,Koltuk Degnegi_3,Crutch_3,User_7,002
Health,0704,Koltuk Degnegi_3,Crutch_3,User_7,003
Health,0704,Koltuk Degnegi_3,Crutch_3,User_7,004
Health,0705,Koltuk Degnegi_4,Crutch_4,User_2,001
Health,0705,Koltuk Degnegi_4,Crutch_4,User_2,002
Health,0705,Koltuk Degnegi_4,Crutch_4,User_2,003
Health,0705,Koltuk Degnegi_4,Crutch_4,User_2,004
Health,0705,Koltuk Degnegi_4,Crutch_4,User_2,005
Health,0705,Koltuk Degnegi_4,Crutch_4,User_4,001
Health,0705,Koltuk Degnegi_4,Crutch_4,User_4,002
Health,0705,Koltuk Degnegi_4,Crutch_4,User_4,003
Health,0705,Koltuk Degnegi_4,Crutch_4,User_4,004
Health,0705,Koltuk Degnegi_4,Crutch_4,User_4,005
Health,0705,Koltuk Degnegi_4,Crutch_4,User_4,006
Health,0705,Koltuk Degnegi_4,Crutch_4,User_5,001
Health,0705,Koltuk Degnegi_4,Crutch_4,User_5,002
Health,0705,Koltuk Degnegi_4,Crutch_4,User_5,003
Health,0705,Koltuk Degnegi_4,Crutch_4,User_5,004
Health,0705,Koltuk Degnegi_4,Crutch_4,User_5,005
Health,0705,Koltuk Degnegi_4,Crutch_4,User_5,006
Health,0705,Koltuk Degnegi_4,Crutch_4,User_6,001
Health,0705,Koltuk Degnegi_4,Crutch_4,User_6,002
Health,0705,Koltuk Degnegi_4,Crutch_4,User_6,003
Health,0705,Koltuk Degnegi_4,Crutch_4,User_6,004
Health,0705,Koltuk Degnegi_4,Crutch_4,User_6,005
Health,0705,Koltuk Degnegi_4,Crutch_4,User_6,006
Health,0705,Koltuk Degnegi_4,Crutch_4,User_7,001
Health,0705,Koltuk Degnegi_4,Crutch_4,User_7,002
Health,0705,Koltuk Degnegi_4,Crutch_4,User_7,003
Health,0705,Koltuk Degnegi_4,Crutch_4,User_7,004
Health,0706,Kramp_2,Cramp_2,User_2,001
Health,0706,Kramp_2,Cramp_2,User_2,002
Health,0706,Kramp_2,Cramp_2,User_2,003
Health,0706,Kramp_2,Cramp_2,User_2,004
Health,0706,Kramp_2,Cramp_2,User_4,001
Health,0706,Kramp_2,Cramp_2,User_4,002
Health,0706,Kramp_2,Cramp_2,User_4,003
Health,0706,Kramp_2,Cramp_2,User_4,004
Health,0706,Kramp_2,Cramp_2,User_4,005
Health,0706,Kramp_2,Cramp_2,User_4,006
Health,0706,Kramp_2,Cramp_2,User_5,001
Health,0706,Kramp_2,Cramp_2,User_5,002
Health,0706,Kramp_2,Cramp_2,User_5,003
Health,0706,Kramp_2,Cramp_2,User_5,004
Health,0706,Kramp_2,Cramp_2,User_5,005
Health,0706,Kramp_2,Cramp_2,User_5,006
Health,0706,Kramp_2,Cramp_2,User_6,001
Health,0706,Kramp_2,Cramp_2,User_6,002
Health,0706,Kramp_2,Cramp_2,User_6,003
Health,0706,Kramp_2,Cramp_2,User_6,004
Health,0706,Kramp_2,Cramp_2,User_6,005
Health,0706,Kramp_2,Cramp_2,User_6,006
Health,0706,Kramp_2,Cramp_2,User_7,001
Health,0706,Kramp_2,Cramp_2,User_7,002
Health,0706,Kramp_2,Cramp_2,User_7,003
Health,0706,Kramp_2,Cramp_2,User_7,004
Health,0707,Kramp_3,Cramp_3,User_2,001
Health,0707,Kramp_3,Cramp_3,User_2,002
Health,0707,Kramp_3,Cramp_3,User_2,003
Health,0707,Kramp_3,Cramp_3,User_4,001
Health,0707,Kramp_3,Cramp_3,User_4,002
Health,0707,Kramp_3,Cramp_3,User_4,003
Health,0707,Kramp_3,Cramp_3,User_4,004
Health,0707,Kramp_3,Cramp_3,User_4,005
Health,0707,Kramp_3,Cramp_3,User_5,001
Health,0707,Kramp_3,Cramp_3,User_5,002
Health,0707,Kramp_3,Cramp_3,User_5,003
Health,0707,Kramp_3,Cramp_3,User_5,004
Health,0707,Kramp_3,Cramp_3,User_6,001
Health,0707,Kramp_3,Cramp_3,User_6,002
Health,0707,Kramp_3,Cramp_3,User_6,003
Health,0707,Kramp_3,Cramp_3,User_6,004
Health,0707,Kramp_3,Cramp_3,User_6,005
Health,0707,Kramp_3,Cramp_3,User_6,006
Health,0707,Kramp_3,Cramp_3,User_7,001
Health,0707,Kramp_3,Cramp_3,User_7,002
Health,0707,Kramp_3,Cramp_3,User_7,003
Health,0707,Kramp_3,Cramp_3,User_7,004
Health,0708,Kramp_4,Cramp_4,User_2,001
Health,0708,Kramp_4,Cramp_4,User_2,002
Health,0708,Kramp_4,Cramp_4,User_2,003
Health,0708,Kramp_4,Cramp_4,User_2,004
Health,0708,Kramp_4,Cramp_4,User_4,001
Health,0708,Kramp_4,Cramp_4,User_4,002
Health,0708,Kramp_4,Cramp_4,User_4,003
Health,0708,Kramp_4,Cramp_4,User_4,004
Health,0708,Kramp_4,Cramp_4,User_4,005
Health,0708,Kramp_4,Cramp_4,User_4,006
Health,0708,Kramp_4,Cramp_4,User_5,001
Health,0708,Kramp_4,Cramp_4,User_5,002
Health,0708,Kramp_4,Cramp_4,User_5,003
Health,0708,Kramp_4,Cramp_4,User_5,004
Health,0708,Kramp_4,Cramp_4,User_5,005
Health,0708,Kramp_4,Cramp_4,User_5,006
Health,0708,Kramp_4,Cramp_4,User_6,001
Health,0708,Kramp_4,Cramp_4,User_6,002
Health,0708,Kramp_4,Cramp_4,User_6,003
Health,0708,Kramp_4,Cramp_4,User_6,004
Health,0708,Kramp_4,Cramp_4,User_6,005
Health,0708,Kramp_4,Cramp_4,User_6,006
Health,0708,Kramp_4,Cramp_4,User_7,001
Health,0708,Kramp_4,Cramp_4,User_7,002
Health,0708,Kramp_4,Cramp_4,User_7,003
Health,0708,Kramp_4,Cramp_4,User_7,004
Health,0710,Kulak Agrisi_2,Earache_2,User_2,001
Health,0710,Kulak Agrisi_2,Earache_2,User_2,002
Health,0710,Kulak Agrisi_2,Earache_2,User_2,003
Health,0710,Kulak Agrisi_2,Earache_2,User_2,004
Health,0710,Kulak Agrisi_2,Earache_2,User_4,001
Health,0710,Kulak Agrisi_2,Earache_2,User_4,002
Health,0710,Kulak Agrisi_2,Earache_2,User_4,003
Health,0710,Kulak Agrisi_2,Earache_2,User_4,004
Health,0710,Kulak Agrisi_2,Earache_2,User_4,005
Health,0710,Kulak Agrisi_2,Earache_2,User_4,006
Health,0710,Kulak Agrisi_2,Earache_2,User_5,001
Health,0710,Kulak Agrisi_2,Earache_2,User_5,002
Health,0710,Kulak Agrisi_2,Earache_2,User_5,003
Health,0710,Kulak Agrisi_2,Earache_2,User_5,004
Health,0710,Kulak Agrisi_2,Earache_2,User_5,005
Health,0710,Kulak Agrisi_2,Earache_2,User_5,006
Health,0710,Kulak Agrisi_2,Earache_2,User_6,001
Health,0710,Kulak Agrisi_2,Earache_2,User_6,002
Health,0710,Kulak Agrisi_2,Earache_2,User_6,003
Health,0710,Kulak Agrisi_2,Earache_2,User_6,004
Health,0710,Kulak Agrisi_2,Earache_2,User_6,005
Health,0710,Kulak Agrisi_2,Earache_2,User_6,006
Health,0710,Kulak Agrisi_2,Earache_2,User_6,007
Health,0710,Kulak Agrisi_2,Earache_2,User_7,001
Health,0710,Kulak Agrisi_2,Earache_2,User_7,002
Health,0710,Kulak Agrisi_2,Earache_2,User_7,003
Health,0710,Kulak Agrisi_2,Earache_2,User_7,004
Health,0711,Kuvoz_2,Incubator_2,User_2,001
Health,0711,Kuvoz_2,Incubator_2,User_2,002
Health,0711,Kuvoz_2,Incubator_2,User_2,003
Health,0711,Kuvoz_2,Incubator_2,User_2,004
Health,0711,Kuvoz_2,Incubator_2,User_4,001
Health,0711,Kuvoz_2,Incubator_2,User_4,002
Health,0711,Kuvoz_2,Incubator_2,User_4,003
Health,0711,Kuvoz_2,Incubator_2,User_4,004
Health,0711,Kuvoz_2,Incubator_2,User_4,005
Health,0711,Kuvoz_2,Incubator_2,User_4,006
Health,0711,Kuvoz_2,Incubator_2,User_4,007
Health,0711,Kuvoz_2,Incubator_2,User_5,001
Health,0711,Kuvoz_2,Incubator_2,User_5,002
Health,0711,Kuvoz_2,Incubator_2,User_5,003
Health,0711,Kuvoz_2,Incubator_2,User_5,004
Health,0711,Kuvoz_2,Incubator_2,User_5,005
Health,0711,Kuvoz_2,Incubator_2,User_5,006
Health,0711,Kuvoz_2,Incubator_2,User_6,001
Health,0711,Kuvoz_2,Incubator_2,User_6,002
Health,0711,Kuvoz_2,Incubator_2,User_6,003
Health,0711,Kuvoz_2,Incubator_2,User_6,004
Health,0711,Kuvoz_2,Incubator_2,User_6,005
Health,0711,Kuvoz_2,Incubator_2,User_6,006
Health,0711,Kuvoz_2,Incubator_2,User_7,001
Health,0711,Kuvoz_2,Incubator_2,User_7,002
Health,0711,Kuvoz_2,Incubator_2,User_7,003
Health,0711,Kuvoz_2,Incubator_2,User_7,004
Health,0712,Lavabo_2,Sink_2,User_2,001
Health,0712,Lavabo_2,Sink_2,User_2,002
Health,0712,Lavabo_2,Sink_2,User_2,003
Health,0712,Lavabo_2,Sink_2,User_4,001
Health,0712,Lavabo_2,Sink_2,User_4,002
Health,0712,Lavabo_2,Sink_2,User_4,003
Health,0712,Lavabo_2,Sink_2,User_4,004
Health,0712,Lavabo_2,Sink_2,User_4,005
Health,0712,Lavabo_2,Sink_2,User_4,006
Health,0712,Lavabo_2,Sink_2,User_5,001
Health,0712,Lavabo_2,Sink_2,User_5,002
Health,0712,Lavabo_2,Sink_2,User_5,003
Health,0712,Lavabo_2,Sink_2,User_5,004
Health,0712,Lavabo_2,Sink_2,User_5,005
Health,0712,Lavabo_2,Sink_2,User_5,006
Health,0712,Lavabo_2,Sink_2,User_6,001
Health,0712,Lavabo_2,Sink_2,User_6,002
Health,0712,Lavabo_2,Sink_2,User_6,003
Health,0712,Lavabo_2,Sink_2,User_6,004
Health,0712,Lavabo_2,Sink_2,User_6,005
Health,0712,Lavabo_2,Sink_2,User_6,006
Health,0712,Lavabo_2,Sink_2,User_7,001
Health,0712,Lavabo_2,Sink_2,User_7,002
Health,0712,Lavabo_2,Sink_2,User_7,003
Health,0712,Lavabo_2,Sink_2,User_7,004
Health,0712,Lavabo_2,Sink_2,User_7,005
Health,0713,Merhem_2,Ointment_2,User_2,001
Health,0713,Merhem_2,Ointment_2,User_2,002
Health,0713,Merhem_2,Ointment_2,User_2,003
Health,0713,Merhem_2,Ointment_2,User_2,004
Health,0713,Merhem_2,Ointment_2,User_4,001
Health,0713,Merhem_2,Ointment_2,User_4,002
Health,0713,Merhem_2,Ointment_2,User_4,003
Health,0713,Merhem_2,Ointment_2,User_4,004
Health,0713,Merhem_2,Ointment_2,User_4,005
Health,0713,Merhem_2,Ointment_2,User_4,006
Health,0713,Merhem_2,Ointment_2,User_5,001
Health,0713,Merhem_2,Ointment_2,User_5,002
Health,0713,Merhem_2,Ointment_2,User_5,003
Health,0713,Merhem_2,Ointment_2,User_5,004
Health,0713,Merhem_2,Ointment_2,User_5,005
Health,0713,Merhem_2,Ointment_2,User_5,006
Health,0713,Merhem_2,Ointment_2,User_6,001
Health,0713,Merhem_2,Ointment_2,User_6,002
Health,0713,Merhem_2,Ointment_2,User_6,003
Health,0713,Merhem_2,Ointment_2,User_6,004
Health,0713,Merhem_2,Ointment_2,User_6,005
Health,0713,Merhem_2,Ointment_2,User_6,006
Health,0713,Merhem_2,Ointment_2,User_6,007
Health,0713,Merhem_2,Ointment_2,User_7,001
Health,0713,Merhem_2,Ointment_2,User_7,002
Health,0713,Merhem_2,Ointment_2,User_7,003
Health,0713,Merhem_2,Ointment_2,User_7,004
Health,0714,Migren_2,Migraine_2,User_2,001
Health,0714,Migren_2,Migraine_2,User_2,002
Health,0714,Migren_2,Migraine_2,User_2,003
Health,0714,Migren_2,Migraine_2,User_2,004
Health,0714,Migren_2,Migraine_2,User_2,005
Health,0714,Migren_2,Migraine_2,User_2,006
Health,0714,Migren_2,Migraine_2,User_4,001
Health,0714,Migren_2,Migraine_2,User_4,002
Health,0714,Migren_2,Migraine_2,User_4,003
Health,0714,Migren_2,Migraine_2,User_4,004
Health,0714,Migren_2,Migraine_2,User_4,005
Health,0714,Migren_2,Migraine_2,User_4,006
Health,0714,Migren_2,Migraine_2,User_4,007
Health,0714,Migren_2,Migraine_2,User_5,001
Health,0714,Migren_2,Migraine_2,User_5,002
Health,0714,Migren_2,Migraine_2,User_5,003
Health,0714,Migren_2,Migraine_2,User_5,004
Health,0714,Migren_2,Migraine_2,User_5,005
Health,0714,Migren_2,Migraine_2,User_5,006
Health,0714,Migren_2,Migraine_2,User_6,001
Health,0714,Migren_2,Migraine_2,User_6,002
Health,0714,Migren_2,Migraine_2,User_6,003
Health,0714,Migren_2,Migraine_2,User_6,004
Health,0714,Migren_2,Migraine_2,User_6,005
Health,0714,Migren_2,Migraine_2,User_6,006
Health,0714,Migren_2,Migraine_2,User_6,007
Health,0714,Migren_2,Migraine_2,User_6,008
Health,0714,Migren_2,Migraine_2,User_7,001
Health,0714,Migren_2,Migraine_2,User_7,002
Health,0714,Migren_2,Migraine_2,User_7,003
Health,0714,Migren_2,Migraine_2,User_7,004
Health,0715,Muayene_2,Examination_2,User_2,001
Health,0715,Muayene_2,Examination_2,User_2,002
Health,0715,Muayene_2,Examination_2,User_2,003
Health,0715,Muayene_2,Examination_2,User_2,004
Health,0715,Muayene_2,Examination_2,User_4,001
Health,0715,Muayene_2,Examination_2,User_4,002
Health,0715,Muayene_2,Examination_2,User_4,003
Health,0715,Muayene_2,Examination_2,User_4,004
Health,0715,Muayene_2,Examination_2,User_4,005
Health,0715,Muayene_2,Examination_2,User_4,006
Health,0715,Muayene_2,Examination_2,User_5,001
Health,0715,Muayene_2,Examination_2,User_5,002
Health,0715,Muayene_2,Examination_2,User_5,003
Health,0715,Muayene_2,Examination_2,User_5,004
Health,0715,Muayene_2,Examination_2,User_5,005
Health,0715,Muayene_2,Examination_2,User_6,001
Health,0715,Muayene_2,Examination_2,User_6,002
Health,0715,Muayene_2,Examination_2,User_6,003
Health,0715,Muayene_2,Examination_2,User_6,004
Health,0715,Muayene_2,Examination_2,User_6,005
Health,0715,Muayene_2,Examination_2,User_6,006
Health,0715,Muayene_2,Examination_2,User_7,001
Health,0715,Muayene_2,Examination_2,User_7,002
Health,0715,Muayene_2,Examination_2,User_7,003
Health,0715,Muayene_2,Examination_2,User_7,004
Health,0716,Nabiz_2,Pulse_2,User_2,001
Health,0716,Nabiz_2,Pulse_2,User_2,002
Health,0716,Nabiz_2,Pulse_2,User_2,003
Health,0716,Nabiz_2,Pulse_2,User_2,004
Health,0716,Nabiz_2,Pulse_2,User_2,005
Health,0716,Nabiz_2,Pulse_2,User_2,006
Health,0716,Nabiz_2,Pulse_2,User_2,007
Health,0716,Nabiz_2,Pulse_2,User_2,008
Health,0716,Nabiz_2,Pulse_2,User_4,001
Health,0716,Nabiz_2,Pulse_2,User_4,002
Health,0716,Nabiz_2,Pulse_2,User_4,003
Health,0716,Nabiz_2,Pulse_2,User_4,004
Health,0716,Nabiz_2,Pulse_2,User_4,005
Health,0716,Nabiz_2,Pulse_2,User_4,006
Health,0716,Nabiz_2,Pulse_2,User_4,007
Health,0716,Nabiz_2,Pulse_2,User_4,008
Health,0716,Nabiz_2,Pulse_2,User_5,001
Health,0716,Nabiz_2,Pulse_2,User_5,002
Health,0716,Nabiz_2,Pulse_2,User_5,003
Health,0716,Nabiz_2,Pulse_2,User_5,004
Health,0716,Nabiz_2,Pulse_2,User_5,005
Health,0716,Nabiz_2,Pulse_2,User_5,006
Health,0716,Nabiz_2,Pulse_2,User_5,007
Health,0716,Nabiz_2,Pulse_2,User_5,008
Health,0716,Nabiz_2,Pulse_2,User_6,001
Health,0716,Nabiz_2,Pulse_2,User_6,002
Health,0716,Nabiz_2,Pulse_2,User_6,003
Health,0716,Nabiz_2,Pulse_2,User_6,004
Health,0716,Nabiz_2,Pulse_2,User_6,005
Health,0716,Nabiz_2,Pulse_2,User_6,006
Health,0716,Nabiz_2,Pulse_2,User_6,007
Health,0716,Nabiz_2,Pulse_2,User_7,001
Health,0716,Nabiz_2,Pulse_2,User_7,002
Health,0716,Nabiz_2,Pulse_2,User_7,003
Health,0716,Nabiz_2,Pulse_2,User_7,004
Health,0717,Nabiz_3,Pulse_3,User_4,001
Health,0717,Nabiz_3,Pulse_3,User_4,002
Health,0717,Nabiz_3,Pulse_3,User_4,003
Health,0717,Nabiz_3,Pulse_3,User_4,004
Health,0717,Nabiz_3,Pulse_3,User_5,001
Health,0717,Nabiz_3,Pulse_3,User_5,002
Health,0717,Nabiz_3,Pulse_3,User_5,003
Health,0717,Nabiz_3,Pulse_3,User_5,004
Health,0717,Nabiz_3,Pulse_3,User_5,005
Health,0717,Nabiz_3,Pulse_3,User_5,006
Health,0717,Nabiz_3,Pulse_3,User_6,001
Health,0717,Nabiz_3,Pulse_3,User_6,002
Health,0717,Nabiz_3,Pulse_3,User_6,003
Health,0717,Nabiz_3,Pulse_3,User_6,004
Health,0717,Nabiz_3,Pulse_3,User_6,005
Health,0717,Nabiz_3,Pulse_3,User_6,006
Health,0717,Nabiz_3,Pulse_3,User_7,001
Health,0717,Nabiz_3,Pulse_3,User_7,002
Health,0717,Nabiz_3,Pulse_3,User_7,003
Health,0717,Nabiz_3,Pulse_3,User_7,004
Health,0718,Nefes_2,Breath_2,User_2,001
Health,0718,Nefes_2,Breath_2,User_2,002
Health,0718,Nefes_2,Breath_2,User_2,003
Health,0718,Nefes_2,Breath_2,User_2,004
Health,0718,Nefes_2,Breath_2,User_4,001
Health,0718,Nefes_2,Breath_2,User_4,002
Health,0718,Nefes_2,Breath_2,User_4,003
Health,0718,Nefes_2,Breath_2,User_4,004
